userId,attractionId,rating,archetype,dataOrigin,generatorVersion,seed
synthetic-adventure-020,rawal-lake,4,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-020,frere-hall,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-020,karimabad-bazaar,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-020,lahore-fort,2,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-020,mohatta-palace,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-020,attabad-lake,4,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-021,burns-road,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-021,upper-kachura,4,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-021,shalimar-gardens,4,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-021,karimabad-bazaar,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-021,shigar-fort,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-021,malam-jabba,5,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-021,badshahi-mosque,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-021,mohatta-palace,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-021,anarkali-bazaar,2,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-021,mall-road,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-022,patriata,5,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-022,pakistan-monument,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-022,cold-desert,4,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-022,mazar-e-quaid,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-022,frere-hall,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-022,margalla-hills,4,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-022,burns-road,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-022,altit-fort,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-022,shigar-fort,2,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-022,lahore-fort,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-023,mall-road,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-023,bala-hisar,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-023,badshahi-mosque,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-023,satpara-lake,4,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-023,pakistan-monument,2,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-023,frere-hall,2,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-023,shalimar-gardens,5,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-023,mohatta-palace,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-023,lok-virsa,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-023,shigar-fort,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-024,attabad-lake,4,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-024,peshawar-museum,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-024,lahore-fort,2,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-024,clifton-beach,4,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-024,shigar-fort,2,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-024,rawal-lake,5,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-024,passu-cones,4,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-024,badshahi-mosque,2,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-024,malam-jabba,4,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-024,lok-virsa,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-025,upper-kachura,4,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-025,anarkali-bazaar,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-025,faisal-mosque,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-025,malam-jabba,4,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-025,shigar-fort,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-025,bala-hisar,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-025,mall-road,2,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-025,shalimar-gardens,4,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-025,frere-hall,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-025,swat-museum,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-026,passu-cones,5,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-026,satpara-lake,5,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-026,clifton-beach,5,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-026,cold-desert,5,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-026,bala-hisar,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-026,badshahi-mosque,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-026,attabad-lake,4,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-026,margalla-hills,4,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-026,lahore-fort,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-026,anarkali-bazaar,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-027,mall-road,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-027,mohatta-palace,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-027,margalla-hills,4,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-027,mazar-e-quaid,4,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-027,peshawar-museum,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-027,passu-cones,4,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-027,swat-museum,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-027,shalimar-gardens,4,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-027,badshahi-mosque,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-027,clifton-beach,4,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-028,rawal-lake,4,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-028,lahore-fort,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-028,patriata,5,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-028,lok-virsa,2,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-028,satpara-lake,5,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-028,pakistan-monument,2,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-028,anarkali-bazaar,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-028,baltit-fort,4,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-028,altit-fort,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-028,bala-hisar,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-029,margalla-hills,4,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-029,attabad-lake,4,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-029,clifton-beach,5,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-029,malam-jabba,4,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-029,shalimar-gardens,5,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-029,baltit-fort,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-029,mazar-e-quaid,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-029,satpara-lake,4,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-029,karimabad-bazaar,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-029,burns-road,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-030,mohatta-palace,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-030,bala-hisar,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-030,rawal-lake,4,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-030,peshawar-museum,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-030,attabad-lake,4,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-030,shalimar-gardens,4,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-030,satpara-lake,5,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-030,anarkali-bazaar,2,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-030,shigar-fort,4,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-030,frere-hall,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-031,passu-cones,4,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-031,faisal-mosque,2,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-031,lahore-museum,4,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-031,upper-kachura,4,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-031,shalimar-gardens,5,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-031,badshahi-mosque,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-031,lahore-fort,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-031,shigar-fort,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-031,anarkali-bazaar,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-031,burns-road,2,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-032,badshahi-mosque,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-032,patriata,4,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-032,clifton-beach,4,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-032,rawal-lake,5,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-032,mazar-e-quaid,2,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-032,anarkali-bazaar,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-032,karimabad-bazaar,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-032,lahore-fort,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-032,attabad-lake,4,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-032,lok-virsa,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-033,lok-virsa,2,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-033,lahore-museum,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-033,peshawar-museum,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-033,altit-fort,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-033,clifton-beach,4,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-033,baltit-fort,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-033,margalla-hills,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-033,shigar-fort,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-033,mohatta-palace,2,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-033,pakistan-monument,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-034,peshawar-museum,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-034,bala-hisar,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-034,upper-kachura,4,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-034,mall-road,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-034,shigar-fort,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-034,malam-jabba,5,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-034,baltit-fort,4,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-034,passu-cones,5,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-034,badshahi-mosque,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-034,margalla-hills,4,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-035,frere-hall,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-035,mazar-e-quaid,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-035,karimabad-bazaar,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-035,lok-virsa,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-035,attabad-lake,4,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-035,baltit-fort,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-035,faisal-mosque,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-035,altit-fort,4,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-035,anarkali-bazaar,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-035,patriata,5,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-036,attabad-lake,4,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-036,shigar-fort,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-036,satpara-lake,4,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-036,lok-virsa,2,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-036,malam-jabba,4,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-036,margalla-hills,4,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-036,swat-museum,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-036,baltit-fort,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-036,lahore-fort,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-036,peshawar-museum,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-037,shigar-fort,2,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-037,upper-kachura,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-037,swat-museum,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-037,altit-fort,4,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-037,clifton-beach,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-037,margalla-hills,5,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-037,lok-virsa,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-037,burns-road,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-037,pakistan-monument,2,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-037,shalimar-gardens,5,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-038,cold-desert,4,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-038,altit-fort,2,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-038,karimabad-bazaar,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-038,pakistan-monument,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-038,lahore-fort,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-038,shigar-fort,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-038,patriata,5,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-038,upper-kachura,5,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-038,mazar-e-quaid,4,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-038,faisal-mosque,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-039,satpara-lake,5,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-039,clifton-beach,4,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-039,malam-jabba,4,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-039,rawal-lake,4,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-039,shigar-fort,2,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-039,anarkali-bazaar,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-039,pakistan-monument,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-039,mall-road,2,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-039,margalla-hills,4,adventure,semi_synthetic,1.0.0,20260810
synthetic-adventure-039,lahore-museum,3,adventure,semi_synthetic,1.0.0,20260810
synthetic-budget-000,shigar-fort,4,budget,semi_synthetic,1.0.0,20260810
synthetic-budget-000,mall-road,4,budget,semi_synthetic,1.0.0,20260810
synthetic-budget-000,bala-hisar,4,budget,semi_synthetic,1.0.0,20260810
synthetic-budget-000,lahore-fort,4,budget,semi_synthetic,1.0.0,20260810
synthetic-budget-000,swat-museum,3,budget,semi_synthetic,1.0.0,20260810
synthetic-budget-000,badshahi-mosque,4,budget,semi_synthetic,1.0.0,20260810
synthetic-budget-000,baltit-fort,4,budget,semi_synthetic,1.0.0,20260810
synthetic-budget-000,patriata,2,budget,semi_synthetic,1.0.0,20260810
synthetic-budget-000,passu-cones,3,budget,semi_synthetic,1.0.0,20260810
synthetic-budget-000,anarkali-bazaar,3,budget,semi_synthetic,1.0.0,20260810
synthetic-budget-001,karimabad-bazaar,3,budget,semi_synthetic,1.0.0,20260810
synthetic-budget-001,margalla-hills,4,budget,semi_synthetic,1.0.0,20260810
synthetic-budget-001,anarkali-bazaar,3,budget,semi_synthetic,1.0.0,20260810
synthetic-budget-001,passu-cones,4,budget,semi_synthetic,1.0.0,20260810
synthetic-budget-001,altit-fort,5,budget,semi_synthetic,1.0.0,20260810
synthetic-budget-001,baltit-fort,4,budget,semi_synthetic,1.0.0,20260810
synthetic-budget-001,shalimar-gardens,5,budget,semi_synthetic,1.0.0,20260810
synthetic-budget-001,badshahi-mosque,5,budget,semi_synthetic,1.0.0,20260810
synthetic-budget-001,attabad-lake,4,budget,semi_synthetic,1.0.0,20260810
synthetic-budget-001,peshawar-museum,3,budget,semi_synthetic,1.0.0,20260810
synthetic-budget-002,rawal-lake,5,budget,semi_synthetic,1.0.0,20260810
synthetic-budget-002,clifton-beach,5,budget,semi_synthetic,1.0.0,20260810
synthetic-budget-002,passu-cones,3,budget,semi_synthetic,1.0.0,20260810
synthetic-budget-002,attabad-lake,3,budget,semi_synthetic,1.0.0,20260810
synthetic-budget-002,burns-road,3,budget,semi_synthetic,1.0.0,20260810
synthetic-budget-002,mohatta-palace,3,budget,semi_synthetic,1.0.0,20260810
synthetic-budget-002,faisal-mosque,4,budget,semi_synthetic,1.0.0,20260810
synthetic-budget-002,karimabad-bazaar,3,budget,semi_synthetic,1.0.0,20260810
synthetic-budget-002,bala-hisar,4,budget,semi_synthetic,1.0.0,20260810
synthetic-budget-002,patriata,3,budget,semi_synthetic,1.0.0,20260810
synthetic-budget-003,mohatta-palace,4,budget,semi_synthetic,1.0.0,20260810
synthetic-budget-003,satpara-lake,5,budget,semi_synthetic,1.0.0,20260810
synthetic-budget-003,anarkali-bazaar,3,budget,semi_synthetic,1.0.0,20260810
synthetic-budget-003,karimabad-bazaar,3,budget,semi_synthetic,1.0.0,20260810
synthetic-budget-003,faisal-mosque,5,budget,semi_synthetic,1.0.0,20260810
synthetic-budget-003,lahore-fort,4,budget,semi_synthetic,1.0.0,20260810
synthetic-budget-003,baltit-fort,4,budget,semi_synthetic,1.0.0,20260810
synthetic-budget-003,malam-jabba,3,budget,semi_synthetic,1.0.0,20260810
synthetic-budget-003,lok-virsa,4,budget,semi_synthetic,1.0.0,20260810
synthetic-budget-003,peshawar-museum,4,budget,semi_synthetic,1.0.0,20260810
synthetic-budget-004,peshawar-museum,4,budget,semi_synthetic,1.0.0,20260810
synthetic-budget-004,patriata,2,budget,semi_synthetic,1.0.0,20260810
synthetic-budget-004,lahore-fort,4,budget,semi_synthetic,1.0.0,20260810
synthetic-budget-004,altit-fort,4,budget,semi_synthetic,1.0.0,20260810
synthetic-budget-004,upper-kachura,5,budget,semi_synthetic,1.0.0,20260810
synthetic-budget-004,malam-jabba,3,budget,semi_synthetic,1.0.0,20260810
synthetic-budget-004,shalimar-gardens,4,budget,semi_synthetic,1.0.0,20260810
synthetic-budget-004,lahore-museum,4,budget,semi_synthetic,1.0.0,20260810
synthetic-budget-004,pakistan-monument,3,budget,semi_synthetic,1.0.0,20260810
synthetic-budget-004,rawal-lake,3,budget,semi_synthetic,1.0.0,20260810
